month_placed,item_authority,pickup_authority,reservations,days_taken
2017-04,Bath and North East Somerset,Bath and North East Somerset,911,9
2017-04,Bath and North East Somerset,Bristol,346,25
2017-04,Bath and North East Somerset,Dorset,406,24
2017-04,Bath and North East Somerset,North Somerset,139,16
2017-04,Bath and North East Somerset,Poole,49,20
2017-04,Bath and North East Somerset,Somerset,334,16
2017-04,Bath and North East Somerset,South Gloucestershire,224,20
2017-04,Bristol,Bath and North East Somerset,613,19
2017-04,Bristol,Bristol,3916,11
2017-04,Bristol,Dorset,1522,26
2017-04,Bristol,North Somerset,476,15
2017-04,Bristol,Poole,186,24
2017-04,Bristol,Somerset,975,19
2017-04,Bristol,South Gloucestershire,610,21
2017-04,Dorset,Bath and North East Somerset,411,23
2017-04,Dorset,Bristol,834,24
2017-04,Dorset,Dorset,5578,9
2017-04,Dorset,North Somerset,364,21
2017-04,Dorset,Poole,155,19
2017-04,Dorset,Somerset,806,19
2017-04,Dorset,South Gloucestershire,450,23
2017-04,North Somerset,Bath and North East Somerset,171,19
2017-04,North Somerset,Bristol,361,19
2017-04,North Somerset,Dorset,422,25
2017-04,North Somerset,North Somerset,842,8
2017-04,North Somerset,Poole,47,23
2017-04,North Somerset,Somerset,299,17
2017-04,North Somerset,South Gloucestershire,200,18
2017-04,Poole,Bath and North East Somerset,297,27
2017-04,Poole,Bristol,540,29
2017-04,Poole,Dorset,983,33
2017-04,Poole,North Somerset,218,23
2017-04,Poole,Poole,582,10
2017-04,Poole,Somerset,526,25
2017-04,Poole,South Gloucestershire,295,25
2017-04,Somerset,Bath and North East Somerset,660,21
2017-04,Somerset,Bristol,1147,23
2017-04,Somerset,Dorset,1926,23
2017-04,Somerset,North Somerset,544,14
2017-04,Somerset,Poole,209,19
2017-04,Somerset,Somerset,4712,10
2017-04,Somerset,South Gloucestershire,651,19
2017-04,South Gloucestershire,Bath and North East Somerset,290,23
2017-04,South Gloucestershire,Bristol,611,21
2017-04,South Gloucestershire,Dorset,789,26
2017-04,South Gloucestershire,North Somerset,258,15
2017-04,South Gloucestershire,Poole,104,22
2017-04,South Gloucestershire,Somerset,574,20
2017-04,South Gloucestershire,South Gloucestershire,1586,10
2017-05,Bath and North East Somerset,Bath and North East Somerset,950,9
2017-05,Bath and North East Somerset,Bristol,385,25
2017-05,Bath and North East Somerset,Dorset,465,26
2017-05,Bath and North East Somerset,North Somerset,179,17
2017-05,Bath and North East Somerset,Poole,45,19
2017-05,Bath and North East Somerset,Somerset,335,16
2017-05,Bath and North East Somerset,South Gloucestershire,197,20
2017-05,Bristol,Bath and North East Somerset,572,22
2017-05,Bristol,Bristol,3826,11
2017-05,Bristol,Dorset,1572,25
2017-05,Bristol,North Somerset,553,16
2017-05,Bristol,Poole,173,23
2017-05,Bristol,Somerset,989,17
2017-05,Bristol,South Gloucestershire,665,15
2017-05,Dorset,Bath and North East Somerset,500,25
2017-05,Dorset,Bristol,841,24
2017-05,Dorset,Dorset,5970,8
2017-05,Dorset,North Somerset,389,19
2017-05,Dorset,Poole,180,19
2017-05,Dorset,Somerset,803,20
2017-05,Dorset,South Gloucestershire,451,21
2017-05,North Somerset,Bath and North East Somerset,178,23
2017-05,North Somerset,Bristol,393,24
2017-05,North Somerset,Dorset,483,29
2017-05,North Somerset,North Somerset,1082,7
2017-05,North Somerset,Poole,62,20
2017-05,North Somerset,Somerset,316,17
2017-05,North Somerset,South Gloucestershire,176,16
2017-05,Poole,Bath and North East Somerset,300,30
2017-05,Poole,Bristol,543,25
2017-05,Poole,Dorset,951,29
2017-05,Poole,North Somerset,282,20
2017-05,Poole,Poole,666,10
2017-05,Poole,Somerset,539,23
2017-05,Poole,South Gloucestershire,289,25
2017-05,Somerset,Bath and North East Somerset,711,21
2017-05,Somerset,Bristol,1268,21
2017-05,Somerset,Dorset,2058,24
2017-05,Somerset,North Somerset,630,16
2017-05,Somerset,Poole,236,20
2017-05,Somerset,Somerset,4667,10
2017-05,Somerset,South Gloucestershire,655,18
2017-05,South Gloucestershire,Bath and North East Somerset,331,23
2017-05,South Gloucestershire,Bristol,660,22
2017-05,South Gloucestershire,Dorset,858,28
2017-05,South Gloucestershire,North Somerset,333,15
2017-05,South Gloucestershire,Poole,116,23
2017-05,South Gloucestershire,Somerset,575,21
2017-05,South Gloucestershire,South Gloucestershire,1711,9
2017-06,Bath and North East Somerset,Bath and North East Somerset,930,8
2017-06,Bath and North East Somerset,Bristol,344,21
2017-06,Bath and North East Somerset,Dorset,434,27
2017-06,Bath and North East Somerset,North Somerset,167,20
2017-06,Bath and North East Somerset,Poole,71,19
2017-06,Bath and North East Somerset,Somerset,314,18
2017-06,Bath and North East Somerset,South Gloucestershire,184,16
2017-06,Bristol,Bath and North East Somerset,629,19
2017-06,Bristol,Bristol,3876,10
2017-06,Bristol,Dorset,1549,22
2017-06,Bristol,North Somerset,506,12
2017-06,Bristol,Poole,170,18
2017-06,Bristol,Somerset,972,17
2017-06,Bristol,South Gloucestershire,631,18
2017-06,Dorset,Bath and North East Somerset,427,21
2017-06,Dorset,Bristol,795,22
2017-06,Dorset,Dorset,5723,9
2017-06,Dorset,North Somerset,402,18
2017-06,Dorset,Poole,185,18
2017-06,Dorset,Somerset,829,19
2017-06,Dorset,South Gloucestershire,397,23
2017-06,North Somerset,Bath and North East Somerset,163,22
2017-06,North Somerset,Bristol,328,23
2017-06,North Somerset,Dorset,511,27
2017-06,North Somerset,North Somerset,938,7
2017-06,North Somerset,Poole,52,32
2017-06,North Somerset,Somerset,310,17
2017-06,North Somerset,South Gloucestershire,148,17
2017-06,Poole,Bath and North East Somerset,284,22
2017-06,Poole,Bristol,524,22
2017-06,Poole,Dorset,896,26
2017-06,Poole,North Somerset,267,19
2017-06,Poole,Poole,673,10
2017-06,Poole,Somerset,502,20
2017-06,Poole,South Gloucestershire,267,20
2017-06,Somerset,Bath and North East Somerset,661,18
2017-06,Somerset,Bristol,1179,20
2017-06,Somerset,Dorset,1931,21
2017-06,Somerset,North Somerset,605,15
2017-06,Somerset,Poole,259,20
2017-06,Somerset,Somerset,4744,9
2017-06,Somerset,South Gloucestershire,645,19
2017-06,South Gloucestershire,Bath and North East Somerset,302,21
2017-06,South Gloucestershire,Bristol,561,24
2017-06,South Gloucestershire,Dorset,821,29
2017-06,South Gloucestershire,North Somerset,315,17
2017-06,South Gloucestershire,Poole,131,30
2017-06,South Gloucestershire,Somerset,600,20
2017-06,South Gloucestershire,South Gloucestershire,1579,9
2017-07,Bath and North East Somerset,Bath and North East Somerset,1291,8
2017-07,Bath and North East Somerset,Bristol,461,24
2017-07,Bath and North East Somerset,Dorset,524,23
2017-07,Bath and North East Somerset,North Somerset,221,15
2017-07,Bath and North East Somerset,Poole,74,25
2017-07,Bath and North East Somerset,Somerset,357,18
2017-07,Bath and North East Somerset,South Gloucestershire,253,17
2017-07,Bristol,Bath and North East Somerset,706,19
2017-07,Bristol,Bristol,4457,10
2017-07,Bristol,Dorset,1728,25
2017-07,Bristol,North Somerset,685,15
2017-07,Bristol,Poole,213,18
2017-07,Bristol,Somerset,1127,17
2017-07,Bristol,South Gloucestershire,699,17
2017-07,Dorset,Bath and North East Somerset,546,20
2017-07,Dorset,Bristol,925,22
2017-07,Dorset,Dorset,6324,9
2017-07,Dorset,North Somerset,528,17
2017-07,Dorset,Poole,219,17
2017-07,Dorset,Somerset,886,20
2017-07,Dorset,South Gloucestershire,481,20
2017-07,North Somerset,Bath and North East Somerset,229,18
2017-07,North Somerset,Bristol,380,18
2017-07,North Somerset,Dorset,524,26
2017-07,North Somerset,North Somerset,1269,7
2017-07,North Somerset,Poole,87,19
2017-07,North Somerset,Somerset,372,19
2017-07,North Somerset,South Gloucestershire,206,18
2017-07,Poole,Bath and North East Somerset,312,23
2017-07,Poole,Bristol,562,23
2017-07,Poole,Dorset,1038,25
2017-07,Poole,North Somerset,324,18
2017-07,Poole,Poole,726,9
2017-07,Poole,Somerset,530,20
2017-07,Poole,South Gloucestershire,281,23
2017-07,Somerset,Bath and North East Somerset,819,19
2017-07,Somerset,Bristol,1303,19
2017-07,Somerset,Dorset,2134,21
2017-07,Somerset,North Somerset,775,16
2017-07,Somerset,Poole,265,18
2017-07,Somerset,Somerset,5264,10
2017-07,Somerset,South Gloucestershire,748,19
2017-07,South Gloucestershire,Bath and North East Somerset,337,22
2017-07,South Gloucestershire,Bristol,639,22
2017-07,South Gloucestershire,Dorset,919,25
2017-07,South Gloucestershire,North Somerset,348,17
2017-07,South Gloucestershire,Poole,134,22
2017-07,South Gloucestershire,Somerset,594,20
2017-07,South Gloucestershire,South Gloucestershire,1864,9
2017-08,Bath and North East Somerset,Bath and North East Somerset,1147,10
2017-08,Bath and North East Somerset,Bristol,396,24
2017-08,Bath and North East Somerset,Dorset,522,26
2017-08,Bath and North East Somerset,North Somerset,210,18
2017-08,Bath and North East Somerset,Poole,80,22
2017-08,Bath and North East Somerset,Somerset,386,18
2017-08,Bath and North East Somerset,South Gloucestershire,220,18
2017-08,Bristol,Bath and North East Somerset,746,20
2017-08,Bristol,Bristol,4744,10
2017-08,Bristol,Dorset,1667,25
2017-08,Bristol,North Somerset,748,16
2017-08,Bristol,Poole,206,22
2017-08,Bristol,Somerset,1089,18
2017-08,Bristol,South Gloucestershire,685,18
2017-08,Dorset,Bath and North East Somerset,526,20
2017-08,Dorset,Bristol,883,22
2017-08,Dorset,Dorset,6120,8
2017-08,Dorset,North Somerset,475,18
2017-08,Dorset,Poole,215,18
2017-08,Dorset,Somerset,900,19
2017-08,Dorset,South Gloucestershire,431,23
2017-08,North Somerset,Bath and North East Somerset,235,19
2017-08,North Somerset,Bristol,407,21
2017-08,North Somerset,Dorset,525,25
2017-08,North Somerset,North Somerset,1214,8
2017-08,North Somerset,Poole,69,24
2017-08,North Somerset,Somerset,335,16
2017-08,North Somerset,South Gloucestershire,178,17
2017-08,Poole,Bath and North East Somerset,365,24
2017-08,Poole,Bristol,604,28
2017-08,Poole,Dorset,1039,27
2017-08,Poole,North Somerset,327,21
2017-08,Poole,Poole,683,9
2017-08,Poole,Somerset,570,25
2017-08,Poole,South Gloucestershire,320,27
2017-08,Somerset,Bath and North East Somerset,802,21
2017-08,Somerset,Bristol,1331,22
2017-08,Somerset,Dorset,2159,24
2017-08,Somerset,North Somerset,796,16
2017-08,Somerset,Poole,267,22
2017-08,Somerset,Somerset,5227,10
2017-08,Somerset,South Gloucestershire,717,20
2017-08,South Gloucestershire,Bath and North East Somerset,299,26
2017-08,South Gloucestershire,Bristol,612,25
2017-08,South Gloucestershire,Dorset,758,26
2017-08,South Gloucestershire,North Somerset,329,17
2017-08,South Gloucestershire,Poole,126,23
2017-08,South Gloucestershire,Somerset,501,20
2017-08,South Gloucestershire,South Gloucestershire,1639,12
2017-09,Bath and North East Somerset,Bath and North East Somerset,1132,8
2017-09,Bath and North East Somerset,Bristol,406,21
2017-09,Bath and North East Somerset,Dorset,507,23
2017-09,Bath and North East Somerset,North Somerset,175,17
2017-09,Bath and North East Somerset,Poole,63,22
2017-09,Bath and North East Somerset,Somerset,367,17
2017-09,Bath and North East Somerset,South Gloucestershire,183,21
2017-09,Bristol,Bath and North East Somerset,701,18
2017-09,Bristol,Bristol,4469,10
2017-09,Bristol,Dorset,1676,24
2017-09,Bristol,North Somerset,694,15
2017-09,Bristol,Poole,203,21
2017-09,Bristol,Somerset,1104,18
2017-09,Bristol,South Gloucestershire,637,19
2017-09,Dorset,Bath and North East Somerset,445,19
2017-09,Dorset,Bristol,864,21
2017-09,Dorset,Dorset,6051,8
2017-09,Dorset,North Somerset,488,17
2017-09,Dorset,Poole,152,20
2017-09,Dorset,Somerset,823,18
2017-09,Dorset,South Gloucestershire,429,21
2017-09,North Somerset,Bath and North East Somerset,221,18
2017-09,North Somerset,Bristol,408,17
2017-09,North Somerset,Dorset,499,23
2017-09,North Somerset,North Somerset,1276,7
2017-09,North Somerset,Poole,69,20
2017-09,North Somerset,Somerset,353,17
2017-09,North Somerset,South Gloucestershire,186,18
2017-09,Poole,Bath and North East Somerset,287,22
2017-09,Poole,Bristol,541,24
2017-09,Poole,Dorset,905,25
2017-09,Poole,North Somerset,304,18
2017-09,Poole,Poole,695,9
2017-09,Poole,Somerset,528,19
2017-09,Poole,South Gloucestershire,323,22
2017-09,Somerset,Bath and North East Somerset,684,19
2017-09,Somerset,Bristol,1312,20
2017-09,Somerset,Dorset,2072,22
2017-09,Somerset,North Somerset,674,17
2017-09,Somerset,Poole,257,22
2017-09,Somerset,Somerset,4882,9
2017-09,Somerset,South Gloucestershire,653,20
2017-09,South Gloucestershire,Bath and North East Somerset,298,21
2017-09,South Gloucestershire,Bristol,571,22
2017-09,South Gloucestershire,Dorset,735,24
2017-09,South Gloucestershire,North Somerset,287,18
2017-09,South Gloucestershire,Poole,91,20
2017-09,South Gloucestershire,Somerset,541,21
2017-09,South Gloucestershire,South Gloucestershire,1491,10
2017-10,Bath and North East Somerset,Bath and North East Somerset,1063,10
2017-10,Bath and North East Somerset,Bristol,388,24
2017-10,Bath and North East Somerset,Dorset,468,26
2017-10,Bath and North East Somerset,North Somerset,237,18
2017-10,Bath and North East Somerset,Poole,81,24
2017-10,Bath and North East Somerset,Somerset,341,21
2017-10,Bath and North East Somerset,South Gloucestershire,170,17
2017-10,Bristol,Bath and North East Somerset,729,19
2017-10,Bristol,Bristol,4789,10
2017-10,Bristol,Dorset,1642,24
2017-10,Bristol,North Somerset,761,14
2017-10,Bristol,Poole,226,22
2017-10,Bristol,Somerset,1148,18
2017-10,Bristol,South Gloucestershire,625,19
2017-10,Dorset,Bath and North East Somerset,477,21
2017-10,Dorset,Bristol,810,22
2017-10,Dorset,Dorset,6042,8
2017-10,Dorset,North Somerset,543,17
2017-10,Dorset,Poole,203,19
2017-10,Dorset,Somerset,874,17
2017-10,Dorset,South Gloucestershire,408,19
2017-10,North Somerset,Bath and North East Somerset,240,19
2017-10,North Somerset,Bristol,400,21
2017-10,North Somerset,Dorset,492,27
2017-10,North Somerset,North Somerset,1371,7
2017-10,North Somerset,Poole,84,28
2017-10,North Somerset,Somerset,336,20
2017-10,North Somerset,South Gloucestershire,190,19
2017-10,Poole,Bath and North East Somerset,326,21
2017-10,Poole,Bristol,621,24
2017-10,Poole,Dorset,991,25
2017-10,Poole,North Somerset,339,20
2017-10,Poole,Poole,740,10
2017-10,Poole,Somerset,571,19
2017-10,Poole,South Gloucestershire,333,22
2017-10,Somerset,Bath and North East Somerset,766,18
2017-10,Somerset,Bristol,1428,19
2017-10,Somerset,Dorset,2251,21
2017-10,Somerset,North Somerset,847,16
2017-10,Somerset,Poole,296,22
2017-10,Somerset,Somerset,5248,10
2017-10,Somerset,South Gloucestershire,714,20
2017-10,South Gloucestershire,Bath and North East Somerset,295,24
2017-10,South Gloucestershire,Bristol,551,24
2017-10,South Gloucestershire,Dorset,747,29
2017-10,South Gloucestershire,North Somerset,306,20
2017-10,South Gloucestershire,Poole,136,27
2017-10,South Gloucestershire,Somerset,480,21
2017-10,South Gloucestershire,South Gloucestershire,1485,10
2017-11,Bath and North East Somerset,Bath and North East Somerset,1081,9
2017-11,Bath and North East Somerset,Bristol,382,25
2017-11,Bath and North East Somerset,Dorset,478,27
2017-11,Bath and North East Somerset,North Somerset,201,15
2017-11,Bath and North East Somerset,Poole,81,30
2017-11,Bath and North East Somerset,Somerset,301,19
2017-11,Bath and North East Somerset,South Gloucestershire,169,17
2017-11,Bristol,Bath and North East Somerset,702,19
2017-11,Bristol,Bristol,4423,11
2017-11,Bristol,Dorset,1658,23
2017-11,Bristol,North Somerset,728,15
2017-11,Bristol,Poole,177,20
2017-11,Bristol,Somerset,981,19
2017-11,Bristol,South Gloucestershire,539,17
2017-11,Dorset,Bath and North East Somerset,411,20
2017-11,Dorset,Bristol,805,22
2017-11,Dorset,Dorset,5662,8
2017-11,Dorset,North Somerset,461,17
2017-11,Dorset,Poole,181,21
2017-11,Dorset,Somerset,679,19
2017-11,Dorset,South Gloucestershire,390,18
2017-11,North Somerset,Bath and North East Somerset,235,17
2017-11,North Somerset,Bristol,399,22
2017-11,North Somerset,Dorset,559,27
2017-11,North Somerset,North Somerset,1265,8
2017-11,North Somerset,Poole,72,23
2017-11,North Somerset,Somerset,350,22
2017-11,North Somerset,South Gloucestershire,181,18
2017-11,Poole,Bath and North East Somerset,300,21
2017-11,Poole,Bristol,486,26
2017-11,Poole,Dorset,872,26
2017-11,Poole,North Somerset,319,24
2017-11,Poole,Poole,657,10
2017-11,Poole,Somerset,466,25
2017-11,Poole,South Gloucestershire,315,22
2017-11,Somerset,Bath and North East Somerset,754,19
